intensity,dens0,dens1,delta,treeid,method
-2.4999999999999982,0.06095568959609905,0.0516435773424053,-0.00931211225369375,E-04-6270,manual clip
-2.299999999999999,0.05141393295670969,0.04483974096237413,-0.00657419199433556,E-04-6270,manual clip
-2.0999999999999996,0.04350562943721579,0.03774899581932959,-0.0057566336178862,E-04-6270,manual clip
-1.9000000000000004,0.0359957291176964,0.02860890236904674,-0.00738682674864965,E-04-6270,manual clip
-1.6999999999999993,0.02679261519828489,0.0228502336257067,-0.00394238157257818,E-04-6270,manual clip
-1.4999999999999982,0.01908351327877872,0.01643577342405121,-0.00264773985472751,E-04-6270,manual clip
-1.299999999999999,0.01250986047919941,0.01264447905566034,1.3461857646093062e-4,E-04-6270,manual clip
-1.0999999999999996,0.00800790431948752,0.00862775637347326,6.198520539857436e-4,E-04-6270,manual clip
-0.8999999999999986,0.00440235535971818,0.00495942290351661,5.570675437984243e-4,E-04-6270,manual clip
-0.6999999999999975,0.00219121759985977,0.00293056807935077,7.39350479491007e-4,E-04-6270,manual clip
-0.4999999999999982,0.00107568863993115,0.00143454381506681,3.588551751356542e-4,E-04-6270,manual clip
-0.29999999999999893,6.972055999553814e-4,8.812197721124714e-4,1.8401417215709005e-4,E-04-6270,manual clip
-0.09999999999999964,2.589620799834274e-4,4.098696614476611e-4,1.5090758146423373e-4,E-04-6270,manual clip
-19.9,0.02649641083552796,0.03080163222324613,0.00430522138771816,E-04-6273,manual clip
-19.700000000000003,0.02820884262751841,0.0339871001711203,0.00577825754360189,E-04-6273,manual clip
-19.5,0.02739890867184677,0.03285507437146195,0.00545616569961518,E-04-6273,manual clip
-19.299999999999997,0.02860223912027297,0.03656706594708451,0.00796482682681153,E-04-6273,manual clip
-19.1,0.03195767979376778,0.03793602737922878,0.00597834758546099,E-04-6273,manual clip
-18.9,0.03478087815353583,0.04138475714097685,0.00660387898744101,E-04-6273,manual clip
-18.700000000000003,0.0345494684519155,0.04354350401474282,0.00899403556282732,E-04-6273,manual clip
-18.5,0.03614619539309514,0.04483348690272412,0.00868729150962897,E-04-6273,manual clip
-18.299999999999997,0.03751151263265574,0.04641305778596831,0.00890154515331256,E-04-6273,manual clip
-18.1,0.03630818218423002,0.0479926286692117,0.01168444648498168,E-04-6273,manual clip
-17.9,0.039085098603674,0.05128340134263544,0.01219830273896144,E-04-6273,manual clip
-17.700000000000003,0.03753465360281777,0.04778201921811258,0.01024736561529481,E-04-6273,manual clip
-17.5,0.04269508994895042,0.0535737791233374,0.01087868917438698,E-04-6273,manual clip
-17.299999999999997,0.04399098427802502,0.05362643148611313,0.0096354472080881,E-04-6273,manual clip
-17.1,0.04440752174094162,0.05436356456496005,0.00995604282401842,E-04-6273,manual clip
-16.9,0.04817949987735302,0.05902329867052805,0.01084379879317502,E-04-6273,manual clip
-16.700000000000003,0.0476009756233022,0.05823351322890636,0.01063253760560416,E-04-6273,manual clip
-16.5,0.05077128853549984,0.05639068053178806,0.00561939199628822,E-04-6273,manual clip
-16.299999999999997,0.05516807286628704,0.05947084375411368,0.00430277088782664,E-04-6273,manual clip
-16.1,0.05641768525503683,0.06033960773989755,0.00392192248486072,E-04-6273,manual clip
-15.9,0.05530691868725924,0.057601684875609,0.00229476618834976,E-04-6273,manual clip
-15.7,0.06083761055598463,0.06510464657101453,0.0042670360150299,E-04-6273,manual clip
-15.5,0.05977312592853111,0.06750032907726698,0.00772720314873586,E-04-6273,manual clip
-15.3,0.06572035526017415,0.06839541924443884,0.00267506398426468,E-04-6273,manual clip
-15.1,0.06833528488848391,0.07205475845728604,0.00371947356880213,E-04-6273,manual clip
-14.9,0.07344943929429323,0.07616164275371885,0.00271220345942561,E-04-6273,manual clip
-14.7,0.07155187974100588,0.07321311043833052,0.00166123069732464,E-04-6273,manual clip
-14.5,0.07294033795072787,0.07545083585625864,0.00251049790553077,E-04-6273,manual clip
-14.3,0.07282463309991834,0.07766223509280007,0.00483760199288173,E-04-6273,manual clip
-14.1,0.07187585332327498,0.0752402264051602,0.00336437308188522,E-04-6273,manual clip
-13.9,0.07289405601040444,0.07874160852968305,0.00584755251927861,E-04-6273,manual clip
-13.7,0.07652718832584297,0.07950506778991664,0.00297787946407367,E-04-6273,manual clip
-13.5,0.07620321474357451,0.07687244965117769,6.692349076031778e-4,E-04-6273,manual clip
-13.3,0.07553212660887622,0.07908384888771912,0.0035517222788429,E-04-6273,manual clip
-13.1,0.07527757593709385,0.07789917072528658,0.00262159478819273,E-04-6273,manual clip
-12.9,0.08383973489704612,0.08300644991444021,-8.33284982605903e-4,E-04-6273,manual clip
-12.7,0.07687430287827346,0.07742529946031286,5.509965820394008e-4,E-04-6273,manual clip
-12.5,0.08219672601554104,0.07795182308806066,-0.00424490292748037,E-04-6273,manual clip
-12.3,0.07842474787913035,0.08108463867316075,0.00265989079403039,E-04-6273,manual clip
-12.1,0.0768511619081121,0.07595103330261974,-9.001286054923646e-4,E-04-6273,manual clip
-11.9,0.08057685810419873,0.07605633802816861,-0.00452052007603012,E-04-6273,manual clip
-11.7,0.08147935594051874,0.07805712781361092,-0.00342222812690781,E-04-6273,manual clip
-11.5,0.0815950607913289,0.07555614058180889,-0.00603892020952001,E-04-6273,manual clip
-11.3,0.08458024594223043,0.07439778860076306,-0.01018245734146737,E-04-6273,manual clip
-11.1,0.08374717101639799,0.07624062129788102,-0.00750654971851696,E-04-6273,manual clip
-10.9,0.09092087176662748,0.08184809793339433,-0.00907277383323314,E-04-6273,manual clip
-10.7,0.0824975586276482,0.07753060418586312,-0.00496695444178507,E-04-6273,manual clip
-10.5,0.08985638713917395,0.07800447545083544,-0.0118519116883385,E-04-6273,manual clip
-10.3,0.08902331221334155,0.07121232065288956,-0.01781099156045199,E-04-6273,manual clip
-10.1,0.08960183646739238,0.07637225220481797,-0.01322958426257441,E-04-6273,manual clip
-9.9,0.09027292460209056,0.08005791759905183,-0.01021500700303872,E-04-6273,manual clip
-9.7,0.09346637848445193,0.07871528234829567,-0.01475109613615624,E-04-6273,manual clip
-9.5,0.09307298199169652,0.0793997630643671,-0.01367321892732943,E-04-6273,manual clip
-9.3,0.09182336960294755,0.07892589179939478,-0.01289747780355277,E-04-6273,manual clip
-9.1,0.09420688952963698,0.08387521390022408,-0.01033167562941289,E-04-6273,manual clip
-8.899999999999999,0.10013097789111658,0.0829274713702773,-0.01720350652083928,E-04-6273,manual clip
-8.7,0.09462342699255356,0.0791628274318813,-0.01546059956067226,E-04-6273,manual clip
-8.5,0.08712575266005407,0.07500329077267302,-0.01212246188738104,E-04-6273,manual clip
-8.299999999999999,0.09103657661743844,0.07789917072528658,-0.01313740589215184,E-04-6273,manual clip
-8.1,0.08448768206158305,0.0744767671449259,-0.01001091491665714,E-04-6273,manual clip
-7.9,0.07979006511868962,0.07152823482953759,-0.00826183028915203,E-04-6273,manual clip
-7.699999999999999,0.0775453910129731,0.07005396867184441,-0.00749142234112869,E-04-6273,manual clip
-7.499999999999999,0.07233867272651501,0.06673686981703268,-0.00560180290948232,E-04-6273,manual clip
-7.299999999999999,0.06370709085607727,0.06318283532973565,-5.242555263416243e-4,E-04-6273,manual clip
-7.1,0.05361762786543082,0.05765433723838378,0.00403670937295296,E-04-6273,manual clip
-6.8999999999999995,0.04820264084751464,0.05644333289456334,0.00824069204704869,E-04-6273,manual clip
-6.699999999999999,0.03667843770682254,0.04704488613926567,0.01036644843244312,E-04-6273,manual clip
-6.499999999999999,0.03119402777842041,0.04738712649730131,0.01619309871888089,E-04-6273,manual clip
-6.299999999999999,0.02645012889520389,0.04091088587600383,0.01446075698079994,E-04-6273,manual clip
-6.1,0.02332609792332942,0.03825194155587746,0.01492584363254804,E-04-6273,manual clip
-5.8999999999999995,0.02133597448939438,0.03617217322627333,0.01483619873687895,E-04-6273,manual clip
-5.699999999999999,0.02022520792161697,0.03180202711596695,0.01157681919434997,E-04-6273,manual clip
-5.499999999999999,0.02038719471275103,0.02703698828484914,0.0066497935720981,E-04-6273,manual clip
-5.299999999999999,0.02235417717652402,0.02285112544425439,4.969482677303662e-4,E-04-6273,manual clip
-5.1,0.02286327852008875,0.02258786363038049,-2.7541488970826353e-4,E-04-6273,manual clip
-4.8999999999999995,0.02661211568633789,0.02113992365407386,-0.00547219203226403,E-04-6273,manual clip
-4.699999999999999,0.02793115098557401,0.02187705673292097,-0.00605409425265304,E-04-6273,manual clip
-4.499999999999999,0.02925018628480965,0.02124522837962342,-0.00800495790518622,E-04-6273,manual clip
-4.299999999999999,0.03012954315096716,0.02106094510991188,-0.00906859804105528,E-04-6273,manual clip
-4.1,0.03098575904696239,0.02214031854679487,-0.00884544050016752,E-04-6273,manual clip
-3.9,0.02901877658318957,0.02116624983546144,-0.00785252674772813,E-04-6273,manual clip
-3.6999999999999993,0.02561705396937024,0.02103461892852412,-0.00458243504084612,E-04-6273,manual clip
-3.4999999999999982,0.02399718605802838,0.02161379491904707,-0.00238339113898131,E-04-6273,manual clip
-3.299999999999999,0.02184507583295929,0.02029748584967758,-0.00154758998328171,E-04-6273,manual clip
-3.0999999999999996,0.02094257799664,0.01900750296169547,-0.00193507503494452,E-04-6273,manual clip
-2.9000000000000004,0.01860534001027465,0.01803343425036205,-5.719057599126061e-4,E-04-6273,manual clip
-2.6999999999999993,0.01793425187557537,0.01376859286560464,-0.00416565900997072,E-04-6273,manual clip
-2.4999999999999982,0.01649951172552963,0.01266289324733452,-0.00383661847819511,E-04-6273,manual clip
-2.299999999999999,0.01420855567948835,0.01066210346189289,-0.00354645221759546,E-04-6273,manual clip
-2.0999999999999996,0.01196388157377114,0.0090825325786495,-0.00288134899512164,E-04-6273,manual clip
-1.9000000000000004,0.00853901798979023,0.00789785441621695,-6.411635735732776e-4,E-04-6273,manual clip
-1.6999999999999993,0.00742825142201251,0.00515993155192831,-0.00226831987008419,E-04-6273,manual clip
-1.4999999999999982,0.00455877112192053,0.00426484138475715,-2.939297371633747e-4,E-04-6273,manual clip
-1.299999999999999,0.00236037895652738,0.00286955377122549,5.091748146981122e-4,E-04-6273,manual clip
-1.0999999999999996,0.00127275335891182,0.00189548505989206,6.227317009802461e-4,E-04-6273,manual clip
-0.8999999999999986,6.016652242128513e-4,7.108068974595134e-4,1.0914167324666208e-4,E-04-6273,manual clip
-0.6999999999999975,3.471145524304973e-4,3.9489272081084784e-4,4.777816838035052e-5,E-04-6273,manual clip
-0.4999999999999982,6.942291048609947e-5,2.369356324865087e-4,1.6751272200040925e-4,E-04-6273,manual clip
-0.29999999999999893,9.25638806481326e-5,1.0530472554955942e-4,1.2740844901426808e-5,E-04-6273,manual clip
-0.09999999999999964,0,0,0,E-04-6273,manual clip
-19.9,0.03292800526848096,0.02957600827300941,-0.00335199699547155,E-04-6274,manual clip
-19.700000000000003,0.03256615905673941,0.02804205446397803,-0.00452410459276137,E-04-6274,manual clip
-19.5,0.03244855903792283,0.02724922440537707,-0.00519933463254576,E-04-6274,manual clip
-19.299999999999997,0.03613034424239367,0.03317821440882466,-0.00295212983356901,E-04-6274,manual clip
-19.1,0.03666406740471245,0.03350568769389877,-0.00315837971081368,E-04-6274,manual clip
-18.9,0.03984831406803808,0.03679765598069644,-0.00305065808734164,E-04-6274,manual clip
-18.700000000000003,0.04037299107506333,0.03740089624267507,-0.00297209483238826,E-04-6274,manual clip
-18.5,0.04153994510792909,0.03936573595311905,-0.00217420915481003,E-04-6274,manual clip
-18.299999999999997,0.04326776076899572,0.03988279903481572,-0.00338496173418,E-04-6274,manual clip
-18.1,0.04561976114531579,0.04451913133402291,-0.00110062981129288,E-04-6274,manual clip
-17.9,0.04658769976172444,0.04719062392278541,6.029241610609748e-4,E-04-6274,manual clip
-17.700000000000003,0.04540265341827086,0.04736297828335073,0.00196032486507986,E-04-6274,manual clip
-17.5,0.04983526951210395,0.05077559462254323,9.403251104392816e-4,E-04-6274,manual clip
-17.299999999999997,0.05225059297547968,0.05120648052395744,-0.00104411245152224,E-04-6274,manual clip
-17.1,0.05472923952590929,0.05165460186142728,-0.003074637664482,E-04-6274,manual clip
-16.9,0.06170382525722764,0.05382626680455035,-0.00787755845267729,E-04-6274,manual clip
-16.700000000000003,0.05852862474919555,0.05158566011720114,-0.00694296463199441,E-04-6274,manual clip
-16.5,0.05899902482445852,0.05275766976904441,-0.0062413550554141,E-04-6274,manual clip
-16.299999999999997,0.06159527139370518,0.05846259910375753,-0.00313267228994765,E-04-6274,manual clip
-16.1,0.06439957953470218,0.05908307480179269,-0.00531650473290949,E-04-6274,manual clip
-15.9,0.06287077929009414,0.05708376421923494,-0.0057870150708592,E-04-6274,manual clip
-15.7,0.06951065727555095,0.06420199931058222,-0.00530865796496872,E-04-6274,manual clip
-15.5,0.07213404231067715,0.06708031713202309,-0.00505372517865405,E-04-6274,manual clip
-15.3,0.0704062266496119,0.06971733884867312,-6.888878009387728e-4,E-04-6274,manual clip
-15.1,0.07207976537891657,0.07076870044812159,-0.00131106493079498,E-04-6274,manual clip
-14.9,0.07826733559969705,0.07786970010341289,-3.976354962841599e-4,E-04-6274,manual clip
-14.7,0.07440462728935535,0.07276801103067869,-0.00163661625867665,E-04-6274,manual clip
-14.5,0.07566204287515722,0.07590486039296754,2.428175178103148e-4,E-04-6274,manual clip
-14.3,0.07665711995744716,0.07838676318510886,0.00172964322766169,E-04-6274,manual clip
-14.1,0.07473028887992342,0.07428472940365417,-4.455594762692444e-4,E-04-6274,manual clip
-13.9,0.0791176741972897,0.08129955187866282,0.00218187768137312,E-04-6274,manual clip
-13.7,0.08226573623944043,0.07973112719751768,-0.00253460904192275,E-04-6274,manual clip
-13.5,0.08188579771711181,0.07940365391244357,-0.00248214380466824,E-04-6274,manual clip
-13.3,0.08288992095469534,0.08260944501895927,-2.804759357360742e-4,E-04-6274,manual clip
-13.1,0.08338745949583998,0.08217855911754596,-0.00120890037829402,E-04-6274,manual clip
-12.9,0.0915923223470796,0.08500517063081726,-0.00658715171626232,E-04-6274,manual clip
-12.7,0.08916795272841042,0.08166149603584928,-0.00750645669256114,E-04-6274,manual clip
-12.5,0.09050678371185414,0.08669424336435666,-0.00381254034749747,E-04-6274,manual clip
-12.3,0.09152899926002482,0.08391933815925573,-0.00760966110076909,E-04-6274,manual clip
-12.1,0.08534142903924434,0.07950706652878346,-0.00583436251046087,E-04-6274,manual clip
-11.9,0.08806432178259871,0.08372974836263314,-0.00433457341996557,E-04-6274,manual clip
-11.7,0.08780198327908686,0.08248879696656354,-0.00531318631252332,E-04-6274,manual clip
-11.5,0.08576659833804065,0.08216132368148943,-0.00360527465655122,E-04-6274,manual clip
-11.3,0.08665312155680667,0.08150637711134048,-0.00514674444546618,E-04-6274,manual clip
-11.1,0.08395736727933291,0.08128231644260628,-0.00267505083672663,E-04-6274,manual clip
-10.9,0.08477152125575063,0.08671147880041319,0.00193995754466255,E-04-6274,manual clip
-10.7,0.08118019760421652,0.08304033092037258,0.00186013331615605,E-04-6274,manual clip
-10.5,0.08360456722288415,0.08340227507755903,-2.0229214532511977e-4,E-04-6274,manual clip
-10.3,0.07843016639498075,0.08005860048259249,0.00162843408761173,E-04-6274,manual clip
-10.1,0.08508813669102525,0.08416063426404717,-9.275024269780746e-4,E-04-6274,manual clip
-9.9,0.08700592161325468,0.08550499827645594,-0.00150092333679874,E-04-6274,manual clip
-9.7,0.08820906026729611,0.08740089624267525,-8.08164024620861e-4,E-04-6274,manual clip
-9.5,0.0869878293026676,0.08543605653222981,-0.00155177277043778,E-04-6274,manual clip
-9.3,0.08485293665339325,0.08414339882799064,-7.095378254026036e-4,E-04-6274,manual clip
-9.1,0.08101736680893283,0.08388486728714266,0.00286750047820982,E-04-6274,manual clip
-8.899999999999999,0.07947952040903053,0.08905549810410157,0.00957597769507104,E-04-6274,manual clip
-8.7,0.07118419600485623,0.07907618062737015,0.00789198462251392,E-04-6274,manual clip
-8.5,0.06192093298427202,0.07414684591520126,0.01222591293092924,E-04-6274,manual clip
-8.299999999999999,0.05892665558211125,0.07281971733884893,0.01389306175673767,E-04-6274,manual clip
-8.1,0.05105650047673257,0.06721820062047594,0.01616170014374337,E-04-6274,manual clip
-7.9,0.04719379216639111,0.06404688038607342,0.01685308821968231,E-04-6274,manual clip
-7.699999999999999,0.04064437573386949,0.0573250603240264,0.0166806845901569,E-04-6274,manual clip
-7.499999999999999,0.03638363659061243,0.05211995863495319,0.01573632204434075,E-04-6274,manual clip
-7.299999999999999,0.03268375907555541,0.04781109962082057,0.01512734054526515,E-04-6274,manual clip
-7.1,0.02845920455347283,0.04379524301964855,0.01533603846617572,E-04-6274,manual clip
-6.8999999999999995,0.02858585072758211,0.042364701826956,0.01377885109937388,E-04-6274,manual clip
-6.699999999999999,0.02454221931137056,0.03403998621165127,0.00949776690028071,E-04-6274,manual clip
-6.499999999999999,0.02471409626194757,0.03403998621165097,0.0093258899497034,E-04-6274,manual clip
-6.299999999999999,0.02515735787133119,0.03371251292657716,0.00855515505524596,E-04-6274,manual clip
